date,channel,spend
2023-08-24,Email,30.0
2025-04-18,Social,55.24
2024-04-06,Social,54.76
2023-10-10,Paid Search,693.14
2024-07-24,Email,30.0
2025-10-25,Paid Search,597.98
2025-07-18,Social,234.51
2023-01-09,Social,25.48
2025-06-25,Paid Search,567.95
2025-06-22,Paid Search,665.41
2024-02-03,Paid Search,343.69
2025-03-27,Social,37.64
2024-12-21,Paid Search,989.79
2023-09-23,Paid Search,551.56
2023-02-28,Social,41.21
2023-05-22,Paid Search,566.28
2025-01-29,Social,33.85
2025-06-24,Paid Search,488.82
2023-09-29,Social,35.84
2024-08-16,Paid Search,475.92
2025-12-01,Social,55.68
2024-02-18,Social,44.62
2025-04-04,Email,30.0
2025-02-13,Social,41.78
2023-05-22,Social,69.87
2023-07-06,Social,71.48
2023-05-20,Social,51.26
2025-05-19,Social,48.91
2024-07-21,Paid Search,703.43
2023-01-04,Email,30.0
2023-04-10,Paid Search,589.94
2025-07-08,Email,30.0
2023-06-10,Social,160.81
2025-12-12,Paid Search,1183.42
2024-04-06,Paid Search,535.86
2025-07-28,Email,30.0
2024-06-04,Email,30.0
2023-12-10,Paid Search,974.78
2024-05-23,Social,265.13
2024-04-13,Paid Search,581.9
2024-10-01,Social,50.96
2025-11-04,Social,124.82
2023-11-27,Paid Search,1145.78
2024-04-08,Email,30.0
2024-02-22,Social,46.58
2023-01-06,Paid Search,313.59
2024-04-05,Paid Search,572.96
2024-01-11,Social,105.25
2023-10-09,Social,68.43
2025-07-19,Paid Search,669.48
2023-06-28,Email,30.0
2024-09-24,Paid Search,525.99
2024-05-01,Paid Search,583.49
2024-08-27,Social,60.44
2024-09-20,Paid Search,505.67
2024-04-24,Paid Search,654.08
2023-11-28,Paid Search,1106.42
2023-03-28,Email,30.0
2025-06-07,Paid Search,584.88
2024-08-20,Email,30.0
2023-07-16,Email,30.0
2024-01-07,Paid Search,370.11
2025-06-22,Social,90.64
2023-03-05,Paid Search,414.79
2024-10-21,Paid Search,631.47
2024-10-08,Paid Search,668.41
2023-04-15,Social,75.09
2024-04-18,Paid Search,593.49
2023-12-09,Paid Search,1110.81
2025-12-22,Social,117.19
2024-07-04,Social,71.44
2025-04-29,Social,73.57
2024-06-20,Social,58.32
2024-01-28,Paid Search,289.32
2023-07-01,Social,62.52
2023-05-14,Paid Search,517.1
2025-06-13,Paid Search,601.47
2024-04-29,Paid Search,636.51
2024-09-27,Paid Search,481.36
2024-09-06,Paid Search,474.76
2025-09-19,Paid Search,539.35
2025-03-07,Paid Search,572.7
2024-04-20,Email,30.0
2023-06-15,Social,243.31
2023-09-22,Social,40.25
2024-03-01,Paid Search,565.89
2025-08-07,Paid Search,488.63
2025-11-11,Social,103.88
2025-12-28,Social,124.83
2024-10-13,Paid Search,544.07
2025-05-03,Social,55.56
2023-04-15,PaidSearch,619.62
2023-10-03,Paid Search,741.48
2023-04-22,Social,49.77
2024-04-24,Email,30.0
2025-01-12,Social,25.05
2023-02-14,Social,116.71
2023-08-12,Email,30.0
2025-02-02,Paid Search,496.62
2023-09-20,Email,30.0
2025-08-08,Social,40.5
2025-05-15,Social,40.4
2023-09-13,Social,62.95
2023-01-10,Social,136.79
2023-07-12,Social,46.86
2023-08-08,Paid Search,554.11
2025-10-31,Paid Search,736.39
2024-10-09,Paid Search,584.26
2024-12-05,Social,126.81
2023-09-20,Paid Search,554.13
2023-06-08,Social,77.93
2024-08-08,Social,74.48
2025-08-10,Paid Search,504.63
2024-03-09,Social,61.85
2023-01-16,Email,30.0
2023-01-24,Email,30.0
2024-01-10,Paid Search,351.08
2025-06-26,Paid Search,539.49
2023-08-24,Social,78.81
2024-05-02,Paid Search,434.2
2025-08-03,Paid Search,584.3
2024-06-19,Paid Search,546.13
2025-08-29,Paid Search,611.97
2023-07-15,Social,55.29
2024-01-17,Paid Search,351.33
2024-06-28,Paid Search,590.3
2024-01-09,Social,47.86
2024-10-16,Email,30.0
2024-09-21,Social,51.97
2025-09-07,Social,248.1
2024-05-06,Paid Search,481.08
2024-12-11,Social,130.28
2023-08-07,Social,69.35
2025-05-22,Social,50.57
2025-02-27,Social,33.47
2025-09-11,Paid Search,563.13
2025-04-02,Paid Search,508.98
2023-10-16,Email,30.0
2023-05-16,Social,51.6
2024-04-03,Paid Search,624.31
2023-10-21,Social,60.0
2023-02-21,Paid Search,415.29
2024-08-16,Email,30.0
2024-02-12,Email,30.0
2025-05-24,Paid Search,539.75
2023-06-01,Social,53.03
2023-12-29,Paid Search,1227.82
2024-02-01,Paid Search,401.57
2025-12-19,Social,94.9
2024-11-16,Paid Search,1120.27
2023-08-19,Paid Search,560.88
2024-03-08,Email,30.0
2023-05-10,Social,52.53
2025-08-14,Paid Search,615.02
2023-12-14,Paid Search,1106.13
2023-05-31,Social,39.89
2025-01-19,Social,35.94
2025-06-25,Social,78.51
2025-09-24,Email,30.0
2024-05-08,Paid Search,495.4
2024-09-02,Social,63.75
2024-09-13,Social,27.54
2024-03-02,Social,52.32
2023-11-16,Email,30.0
2025-08-16,Email,30.0
2024-06-16,Paid Search,702.7
2023-01-11,Social,32.81
2025-10-06,Social,63.13
2023-05-12,Paid Search,626.46
2025-06-04,Paid Search,615.71
2024-08-05,PaidSearch,618.76
2023-10-02,Social,67.22
2024-09-08,Social,47.76
2023-12-14,Social,104.14
2025-08-20,Email,30.0
2024-06-17,Social,70.93
2023-12-05,Paid Search,1303.73
2023-01-03,Social,36.72
2025-05-27,Social,55.57
2025-04-16,Social,52.15
2024-09-30,Social,34.54
2024-06-21,Paid Search,528.56
2025-01-23,Paid Search,364.76
2024-10-31,Social,65.43
2025-01-31,Paid Search,308.33
2024-10-24,Paid Search,660.11
2025-10-10,Social,242.42
2025-09-26,Social,42.43
2024-07-03,Social,433.56
2025-10-08,Paid Search,542.66
2024-10-08,Social,70.61
2023-12-02,Social,128.85
2023-10-19,Social,75.58
2024-10-30,Social,48.65
2023-12-30,Social,107.04
2024-02-23,Paid Search,421.94
2025-12-04,Paid Search,961.56
2025-09-23,Social,57.8
2025-04-16,PaidSearch,444.24
2024-08-12,Paid Search,543.65
2025-10-12,Email,30.0
2024-06-09,Paid Search,549.58
2025-07-23,Social,65.99
2023-06-11,Social,43.81
2024-09-09,Paid Search,553.63
2023-10-18,Paid Search,565.86
2025-08-22,Social,65.25
2024-10-31,Paid Search,569.14
2023-10-14,Social,58.99
2023-07-20,Email,30.0
2025-10-28,Email,30.0
2023-06-11,Paid Search,589.06
2024-11-21,Social,139.5
2025-12-13,Paid Search,830.2
2023-06-03,Paid Search,580.01
2024-04-05,Social,336.27
2023-07-13,Paid Search,736.6
2023-05-11,Social,33.49
2025-06-21,Social,56.59
2023-11-22,Social,52.23
2023-08-01,Social,44.17
2023-02-12,PaidSearch,350.17
2025-10-20,Paid Search,600.85
2025-08-18,Paid Search,381.63
2023-11-17,Social,138.26
2023-04-22,Paid Search,537.76
2023-01-14,Social,36.91
2024-08-18,Paid Search,462.57
2024-01-07,Social,39.42
2025-04-13,Social,67.88
2025-12-20,Email,30.0
2024-12-19,Paid Search,931.75
2023-06-02,Social,52.79
2023-10-31,Paid Search,718.56
2024-02-12,Social,44.65
2023-05-24,Paid Search,387.68
2024-02-23,Social,59.93
2025-03-02,Social,67.72
2025-10-30,Social,297.36
2023-04-28,Email,30.0
2024-01-01,Paid Search,348.54
2023-03-19,Social,44.43
2023-07-24,Paid Search,630.6
2024-07-01,Paid Search,738.84
2023-03-24,Email,30.0
2024-02-28,Paid Search,473.97
2025-03-12,Social,61.68
2025-05-29,Social,59.06
2024-02-28,Email,30.0
2023-03-08,Social,53.89
2023-10-24,Social,73.97
2024-09-17,Paid Search,553.77
2023-04-04,Paid Search,531.81
2025-08-04,Email,30.0
2023-09-10,Social,173.84
2024-02-06,Social,42.52
2023-09-25,Social,43.04
2024-10-02,Paid Search,499.24
2025-05-14,PaidSearch,499.3
2025-10-17,Social,60.75
2024-08-13,Paid Search,599.22
2025-04-07,Social,54.57
2025-03-13,Paid Search,453.07
2024-04-27,Social,64.99
2023-04-27,Social,54.22
2023-02-02,Paid Search,417.22
2025-03-17,Paid Search,485.08
2025-10-27,Social,48.16
2023-10-30,Social,58.53
2024-04-18,Social,70.19
2023-06-04,Email,30.0
2024-12-17,Social,420.14
2023-04-08,Social,61.17
2023-10-28,Email,30.0
2024-12-18,PaidSearch,1284.1
2024-05-14,Social,62.68
2024-07-10,Social,67.1
2025-09-30,Paid Search,474.21
2025-09-05,Social,47.81
2024-11-24,Social,133.73
2025-04-27,Paid Search,475.57
2024-02-08,Email,30.0
2023-01-05,Paid Search,324.18
2024-07-07,Paid Search,771.78
2025-08-16,Paid Search,523.35
2023-04-13,Social,68.81
2023-03-25,Social,61.58
2023-10-07,Social,51.7
2024-03-05,Social,29.92
2023-11-24,Social,129.07
2024-01-08,Paid Search,432.87
2025-09-24,Social,50.76
2024-10-02,Social,37.8
2025-02-04,Paid Search,429.71
2024-02-18,Paid Search,456.32
2025-12-09,Paid Search,1117.44
2025-03-25,Social,39.16
2023-01-20,Paid Search,344.8
2024-03-20,Paid Search,525.8
2023-06-22,Paid Search,599.26
2025-08-31,Social,71.38
2025-05-05,Social,54.21
2025-02-17,Social,47.92
2025-05-12,Paid Search,429.63
2025-05-16,Paid Search,546.23
2025-02-24,Paid Search,402.87
2024-07-19,Paid Search,737.22
2025-08-27,Paid Search,476.87
2025-04-15,Paid Search,579.01
2023-03-15,Paid Search,562.43
2025-05-23,Social,265.27
2024-06-05,Paid Search,677.1
2025-11-28,Social,518.77
2023-02-15,Social,43.22
2023-04-10,Social,63.83
2023-07-28,Paid Search,734.3
2025-03-26,Paid Search,520.72
2025-11-13,Social,86.54
2023-04-01,Social,77.57
2024-03-30,Social,62.71
2024-06-30,Paid Search,685.12
2025-01-08,Email,30.0
2024-04-20,Paid Search,487.28
2023-12-24,Paid Search,1156.9
2025-09-16,Paid Search,428.56
2024-12-17,PaidSearch,999.2
2025-12-29,Paid Search,1110.93
2024-02-20,Social,118.79
2025-11-24,Social,79.48
2024-09-14,Paid Search,582.7
2024-12-28,Email,30.0
2024-11-04,Social,115.58
2024-03-24,Paid Search,506.83
2023-06-06,Paid Search,551.81
2025-07-28,Social,41.41
2024-02-16,Social,66.81
2025-06-20,Email,30.0
2025-11-08,Email,30.0
2025-06-18,Paid Search,537.48
2024-08-25,Social,38.61
2025-03-04,Paid Search,488.29
2024-03-25,Social,52.21
2024-05-01,Social,54.89
2024-10-23,Paid Search,682.8
2023-08-02,Paid Search,470.73
2024-11-25,Paid Search,946.73
2024-01-16,Social,32.94
2025-07-06,Paid Search,734.73
2024-09-29,Social,269.13
2023-01-24,Social,42.81
2023-11-08,Email,30.0
2024-06-29,Paid Search,548.28
2024-07-13,Paid Search,786.27
2025-12-14,Social,115.24
2024-06-07,Paid Search,590.82
2025-12-08,Social,78.28
2023-10-08,Social,46.3
2024-03-08,Social,57.52
2023-06-05,Paid Search,604.76
2025-12-28,Email,30.0
2023-05-06,Paid Search,481.77
2024-08-10,Paid Search,593.05
2024-08-05,Social,62.65
2023-12-19,Paid Search,1161.52
2024-04-01,Paid Search,502.37
2025-04-25,Paid Search,559.81
2023-06-17,Social,79.5
2025-11-26,Paid Search,1408.13
2023-12-03,Paid Search,1182.92
2024-11-23,Paid Search,1406.85
2024-10-15,Paid Search,611.71
2023-06-27,Social,37.91
2023-06-06,Social,53.69
2024-11-05,Social,56.25
2023-12-22,Paid Search,913.6
2023-02-13,Social,38.51
2023-03-14,Social,41.66
2025-11-02,Social,100.28
2024-04-28,Social,73.88
2023-04-11,Social,231.92
2024-07-28,Paid Search,719.5
2025-08-27,Social,61.05
2024-12-09,Paid Search,1132.63
2024-04-03,Social,54.65
2024-02-11,Social,111.81
2024-09-20,Email,30.0
2025-08-12,Social,52.94
2023-08-30,Social,56.91
2024-07-14,Paid Search,675.42
2024-02-20,Paid Search,351.64
2024-05-22,Social,42.76
2023-09-27,Social,156.35
2024-05-09,Social,61.27
2024-02-09,Social,34.94
2024-07-21,Social,83.31
2024-10-11,Paid Search,631.93
2023-03-16,Paid Search,491.23
2024-01-20,Paid Search,305.96
2023-02-10,Social,55.27
2024-10-22,Paid Search,504.33
2023-06-26,Social,277.68
2024-08-20,Paid Search,551.87
2024-02-12,Paid Search,425.46
2023-07-17,Paid Search,633.78
2024-12-09,Social,84.21
2024-07-15,Social,83.05
2025-06-08,Paid Search,540.58
2024-06-02,Social,277.42
2023-09-16,Email,30.0
2024-12-26,Social,137.9
2023-09-01,Paid Search,465.6
2023-12-11,Social,103.34
2025-07-08,Paid Search,566.75
2023-12-10,Social,65.79
2024-08-11,Paid Search,513.85
2024-07-12,Email,30.0
2024-05-08,Email,30.0
2024-07-14,Social,55.4
2024-07-22,Social,76.77
2025-04-09,Paid Search,548.2
2024-03-08,Paid Search,538.03
2023-01-18,Social,37.77
2023-11-20,Paid Search,1078.01
2024-06-23,Paid Search,543.06
2023-02-23,Social,49.34
2025-08-15,Paid Search,515.19
2023-04-30,Social,44.58
2025-05-06,Social,54.71
2024-09-26,Social,54.67
2023-11-26,Social,136.7
2024-02-01,Social,43.09
2025-08-13,Paid Search,510.72
2024-09-28,Paid Search,443.45
2024-04-25,Paid Search,620.87
2024-11-20,Social,146.17
2025-08-09,Social,50.44
2025-08-05,Social,35.76
2025-02-04,Email,30.0
2023-08-28,Paid Search,548.12
2024-02-15,Social,37.1
2025-04-15,Social,63.02
2025-11-16,Email,30.0
2023-01-30,Paid Search,351.93
2025-03-31,Social,55.24
2023-06-08,Email,30.0
2025-03-10,Social,45.6
2025-11-24,Email,30.0
2023-12-27,Social,99.34
2023-03-04,Email,30.0
2025-01-21,Paid Search,327.69
2024-08-17,Paid Search,485.0
2024-01-04,Email,30.0
2023-07-31,Social,41.63
2024-10-03,Paid Search,678.07
2024-03-13,Paid Search,578.49
2025-10-04,Paid Search,560.44
2025-12-17,Paid Search,1205.95
2025-04-22,Social,80.88
2023-04-26,Social,40.43
2023-08-05,Paid Search,556.0
2025-02-09,Paid Search,421.93
2024-10-03,Social,50.14
2024-03-07,Paid Search,544.14
2025-12-10,Social,132.17
2023-12-16,PaidSearch,995.0
2024-02-02,Social,36.88
2024-12-15,Paid Search,1132.72
2023-11-19,Paid Search,1270.4
2025-06-13,Social,61.91
2024-07-24,Paid Search,717.61
2023-03-03,Social,59.9
2025-03-19,Social,47.19
2025-06-30,Paid Search,601.58
2023-05-01,Paid Search,566.28
2023-08-21,Paid Search,532.41
2024-07-09,Social,58.3
2023-05-29,Paid Search,449.33
2023-12-07,Paid Search,1124.31
2024-10-16,Social,70.14
2025-08-10,Social,63.1
2024-12-06,Social,83.6
2025-08-21,Social,32.77
2024-10-13,Social,285.97
2024-04-22,Paid Search,620.46
2025-07-25,Social,69.29
2023-05-26,Social,36.47
2024-01-11,Paid Search,314.57
2025-08-28,Social,44.45
2023-07-07,Paid Search,819.09
2023-10-30,Paid Search,537.75
2023-05-21,PaidSearch,655.96
2024-04-11,Social,48.7
2023-12-23,Social,103.87
2024-09-29,Paid Search,631.08
2024-07-03,Paid Search,756.47
2025-08-23,Social,103.01
2025-05-08,Social,326.33
2025-08-01,Social,43.19
2025-01-01,Paid Search,305.16
2025-03-08,Paid Search,419.59
2023-11-22,Paid Search,990.88
2024-07-30,Social,64.38
2025-10-23,Paid Search,606.41
2025-05-12,Email,30.0
2024-03-26,Social,48.93
2024-04-17,Paid Search,560.56
2025-02-27,Paid Search,403.57
2025-07-16,PaidSearch,571.2
2024-01-15,Paid Search,316.2
2023-03-21,Paid Search,492.47
2023-12-28,Email,30.0
2023-03-01,Paid Search,565.1
2025-06-10,Paid Search,539.04
2025-02-14,Paid Search,403.46
2023-06-07,Paid Search,426.89
2024-06-08,Social,67.52
2025-03-13,Social,50.56
2025-04-21,Social,58.42
2024-10-04,Social,54.69
2023-07-27,Paid Search,744.7
2025-01-29,Paid Search,320.11
2024-06-19,Social,71.92
2023-06-30,Social,71.9
2023-11-18,Paid Search,1332.62
2023-03-12,Email,30.0
2024-03-15,Paid Search,469.97
2023-04-16,Paid Search,569.95
2024-05-13,Social,81.5
2024-08-26,Social,61.68
2023-07-04,Social,77.49
2023-07-03,Paid Search,613.39
2024-01-25,Paid Search,380.73
2024-04-19,Paid Search,507.69
2024-07-28,Email,30.0
2023-03-12,Social,62.94
2024-11-12,Paid Search,1216.86
2023-06-24,Paid Search,576.23
2024-05-02,Social,36.41
2025-05-13,Paid Search,527.56
2024-11-18,Social,120.74
2024-03-10,Social,54.4
2024-03-29,Social,56.82
2024-12-15,Social,106.91
2023-06-25,Social,49.64
2023-08-17,Social,45.96
2023-01-17,Social,38.55
2025-07-04,Social,48.55
2024-11-01,Social,88.77
2023-03-14,Paid Search,455.9
2024-12-20,Paid Search,1133.3
2024-05-16,Email,30.0
2025-04-16,Email,30.0
2023-02-06,Social,25.28
2024-11-02,Social,108.86
2023-12-20,Email,30.0
2024-10-24,Social,56.09
2025-09-30,Social,60.28
2023-02-16,Paid Search,405.92
2023-02-12,Email,30.0
2025-03-16,Email,30.0
2023-01-21,Social,25.95
2024-01-15,Social,35.01
2023-11-16,Social,142.41
2024-03-28,Email,30.0
2024-02-24,Email,30.0
2024-11-19,Paid Search,1245.78
2023-10-23,Social,65.97
2023-02-04,Paid Search,370.8
2024-01-23,Social,28.86
2024-07-10,Paid Search,723.9
2025-08-02,Social,60.5
2023-11-10,Social,138.53
2025-02-20,Social,46.21
2025-09-09,Social,48.54
2023-04-23,Social,54.63
2023-05-09,Social,49.36
2023-05-30,Social,35.7
2023-10-15,Paid Search,548.44
2025-11-15,Social,381.11
2023-05-05,Social,327.65
2024-12-04,Social,451.35
2024-09-23,Social,45.79
2025-09-17,Social,29.37
2024-05-11,Paid Search,450.47
2024-05-11,Social,37.7
2024-08-23,Paid Search,652.58
2025-12-04,Email,30.0
2025-02-05,Social,51.56
2023-10-25,Paid Search,664.06
2025-01-20,Email,30.0
2024-02-26,Paid Search,366.25
2025-04-04,Social,53.76
2023-03-29,Paid Search,416.47
2023-04-02,Paid Search,523.54
2024-10-06,Social,87.46
2025-01-16,Email,30.0
2023-06-23,Social,71.52
2024-03-10,Paid Search,472.69
2023-07-09,Social,54.34
2025-09-28,Social,43.56
2025-06-17,Paid Search,664.41
2023-02-06,Paid Search,408.77
2023-12-08,Email,30.0
2023-07-28,Social,60.44
2023-07-09,Paid Search,529.8
2025-01-21,Social,37.5
2024-06-22,Social,62.44
2025-01-15,Social,30.39
2025-03-24,Social,53.56
2024-05-30,Social,55.5
2024-05-22,Paid Search,523.11
2024-05-29,Paid Search,569.74
2023-01-08,Social,97.85
2024-04-27,Paid Search,536.2
2023-05-21,Social,57.3
2025-04-29,Paid Search,545.44
2025-10-08,Email,30.0
2023-11-12,Paid Search,1031.1
2025-11-25,Paid Search,1245.23
2023-08-14,Social,68.5
2024-12-31,Social,129.84
2023-05-04,Paid Search,461.91
2023-05-24,Email,30.0
2023-08-16,Email,30.0
2023-03-31,Social,175.88
2025-09-06,Paid Search,448.48
2023-08-11,Social,25.18
2023-06-16,Email,30.0
2023-06-16,Paid Search,509.61
2023-03-30,Paid Search,456.96
2024-03-03,Paid Search,509.81
2023-03-24,Paid Search,460.7
2023-02-18,Social,30.89
2023-11-03,Social,145.06
2024-05-15,Paid Search,524.07
2024-10-28,Social,51.05
2023-12-17,Paid Search,1051.6
2025-10-18,Paid Search,525.21
2025-07-05,Social,91.21
2025-08-22,Paid Search,598.63
2023-09-05,Paid Search,422.4
2023-11-30,Social,156.6
2023-04-12,Social,59.73
2023-05-04,Email,30.0
2025-07-17,Social,52.31
2025-02-18,Paid Search,402.13
2024-04-17,Social,72.22
2024-12-01,Social,94.29
2025-07-24,Paid Search,532.39
2024-03-06,Paid Search,584.18
2023-09-28,Email,30.0
2025-03-29,Paid Search,573.82
2024-04-21,Paid Search,530.39
2024-05-21,Social,55.84
2024-11-17,Paid Search,1295.24
2023-10-11,Paid Search,550.44
2023-08-20,Social,54.77
2023-03-11,Social,93.08
2025-07-20,Email,30.0
2024-12-27,Paid Search,1323.05
2023-08-06,Social,47.65
2025-03-03,Paid Search,450.05
2024-07-22,Paid Search,668.48
2024-06-26,Social,58.09
2025-08-05,Paid Search,501.04
2024-08-25,Paid Search,579.06
2023-08-27,Social,56.04
2024-04-16,Email,30.0
2024-03-31,Paid Search,491.4
2023-04-28,Paid Search,658.21
2023-02-12,Social,36.76
2025-09-10,Paid Search,443.71
2025-12-14,Paid Search,968.24
2025-11-26,Social,106.94
2024-03-20,Social,50.39
2023-09-06,Social,54.55
2025-06-16,Social,56.96
2025-10-22,Paid Search,736.57
2024-09-17,Social,54.59
2025-05-20,Social,51.11
2025-11-05,Paid Search,1216.12
2025-01-28,Paid Search,295.01
2023-08-05,Social,73.6
2023-03-07,Social,53.52
2025-03-08,Social,39.46
2025-02-22,Social,43.17
2024-11-09,Paid Search,1573.29
2025-07-18,Paid Search,552.85
2023-07-19,Paid Search,573.35
2024-01-24,Social,49.26
2025-06-12,Paid Search,604.03
2025-06-23,Paid Search,585.91
2025-08-23,Paid Search,686.13
2025-07-15,Social,75.9
2025-01-09,Social,33.05
2024-01-29,Social,39.81
2023-12-15,Paid Search,1128.77
2023-01-22,Social,39.17
2023-11-21,Social,493.66
2023-01-14,Paid Search,370.07
2025-07-30,Social,74.91
2024-07-23,Social,62.27
2023-11-29,Social,130.62
2023-09-28,Social,63.27
2024-12-16,Social,421.78
2024-06-20,Email,30.0
2024-07-08,Social,64.49
2025-03-04,Social,41.48
2023-02-27,PaidSearch,365.95
2025-03-04,Email,30.0
2023-06-10,Paid Search,564.03
2024-03-23,Paid Search,511.08
2023-06-26,Paid Search,587.75
2023-07-22,Social,38.64
2023-04-14,Paid Search,533.01
2025-07-14,Social,60.1
2024-05-18,Social,55.16
2024-07-04,Paid Search,698.88
2023-01-25,Paid Search,376.03
2025-01-20,Social,24.52
2025-12-25,Social,119.53
2024-05-08,Social,176.99
2025-11-12,Email,30.0
2025-12-27,Social,599.61
2024-09-12,Paid Search,513.28
2023-07-11,Social,35.46
2023-12-08,Paid Search,1451.02
2023-01-04,Paid Search,360.44
2025-01-28,Social,35.43
2023-06-13,Paid Search,652.64
2024-06-24,PaidSearch,563.16
2024-11-20,Email,30.0
2025-10-20,Email,30.0
2025-07-22,Social,103.02
2024-09-10,Social,70.32
2023-01-28,Social,129.97
2023-04-03,Paid Search,544.11
2025-05-01,Paid Search,496.93
2024-10-28,Paid Search,568.23
2023-07-05,Paid Search,608.03
2023-06-30,Paid Search,613.42
2023-05-29,Social,46.67
2023-01-17,Paid Search,330.11
2023-03-06,Social,52.84
2025-03-07,Social,34.35
2025-06-28,Email,30.0
2025-04-10,Social,49.51
2023-03-09,PaidSearch,556.63
2025-09-26,Paid Search,445.23
2025-12-04,Social,84.14
2023-04-20,Email,30.0
2025-08-14,Social,202.22
2024-12-16,Paid Search,1162.72
2025-02-26,Social,42.29
2023-01-20,Social,162.14
2024-03-21,Social,45.39
2025-03-17,Social,62.84
2024-01-05,Paid Search,303.36
2025-05-21,Paid Search,514.63
2023-05-20,Paid Search,535.61
2025-11-10,Social,104.21
2024-01-02,Paid Search,388.69
2024-09-20,Social,41.79
2025-01-24,Social,44.68
2023-12-04,Email,30.0
2024-09-27,Social,40.47
2024-06-11,Social,67.72
2023-06-15,Paid Search,599.54
2025-10-02,Paid Search,611.99
2023-11-13,Social,118.43
2024-03-18,Paid Search,449.77
2025-09-12,Social,55.96
2024-11-26,Paid Search,1069.53
2025-01-17,Paid Search,407.06
